"filename", "language", "YAML", "Markdown", "Dart", "XML", "Swift", "C++", "JSON", "Properties", "Groovy", "comment", "blank", "total"
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\gamification\answer.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 2, 8, 24
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\gamification\coupon.dart", "Dart", 0, 0, 26, 0, 0, 0, 0, 0, 0, 2, 12, 40
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\gamification\gamification_data.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 10, 29
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\gamification\question.dart", "Dart", 0, 0, 25, 0, 0, 0, 0, 0, 0, 2, 8, 35
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\gamification\wallet.dart", "Dart", 0, 0, 18, 0, 0, 0, 0, 0, 0, 2, 6, 26
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\gamification\weekly_quiz.dart", "Dart", 0, 0, 25, 0, 0, 0, 0, 0, 0, 2, 7, 34
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\heart.dart", "Dart", 0, 0, 106, 0, 0, 0, 0, 0, 0, 2, 16, 124
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\answer.g.dart", "Dart", 0, 0, 10, 0, 0, 0, 0, 0, 0, 4, 5, 19
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\breast.g.dart", "Dart", 0, 0, 42, 0, 0, 0, 0, 0, 0, 4, 5, 51
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\colon.g.dart", "Dart", 0, 0, 34, 0, 0, 0, 0, 0, 0, 4, 5, 43
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\coupon.g.dart", "Dart", 0, 0, 18, 0, 0, 0, 0, 0, 0, 4, 5, 27
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\familiarity_tumor.g.dart", "Dart", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 7, 71
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\gamification_data.g.dart", "Dart", 0, 0, 11, 0, 0, 0, 0, 0, 0, 4, 5, 20
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\heart.g.dart", "Dart", 0, 0, 77, 0, 0, 0, 0, 0, 0, 4, 5, 86
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\outcome_blood_test.g.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 5, 29
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\outcome_screening.g.dart", "Dart", 0, 0, 10, 0, 0, 0, 0, 0, 0, 4, 5, 19
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\question.g.dart", "Dart", 0, 0, 17, 0, 0, 0, 0, 0, 0, 4, 5, 26
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\registry.g.dart", "Dart", 0, 0, 54, 0, 0, 0, 0, 0, 0, 4, 10, 68
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\reservable_test.g.dart", "Dart", 0, 0, 52, 0, 0, 0, 0, 0, 0, 4, 10, 66
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\reservation.g.dart", "Dart", 0, 0, 23, 0, 0, 0, 0, 0, 0, 4, 5, 32
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\status.g.dart", "Dart", 0, 0, 50, 0, 0, 0, 0, 0, 0, 4, 12, 66
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\test.g.dart", "Dart", 0, 0, 77, 0, 0, 0, 0, 0, 0, 4, 10, 91
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\test_blood.g.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 11, 75
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\test_screening.g.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 9, 75
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\user.g.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 4, 5, 25
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\uterus.g.dart", "Dart", 0, 0, 34, 0, 0, 0, 0, 0, 0, 4, 5, 43
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\wallet.g.dart", "Dart", 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 5, 16
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\mapping\weekly_quiz.g.dart", "Dart", 0, 0, 20, 0, 0, 0, 0, 0, 0, 4, 5, 29
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\organ.dart", "Dart", 0, 0, 43, 0, 0, 0, 0, 0, 0, 2, 7, 52
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\outcome.dart", "Dart", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\outcome_blood_test.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 7, 44
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\outcome_factory.dart", "Dart", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\outcome_screening.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 5, 18
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\registry.dart", "Dart", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 7, 48
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\reservable_test.dart", "Dart", 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 7, 44
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\reservation.dart", "Dart", 0, 0, 27, 0, 0, 0, 0, 0, 0, 2, 9, 38
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\status.dart", "Dart", 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 7, 39
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\test.dart", "Dart", 0, 0, 69, 0, 0, 0, 0, 0, 0, 7, 9, 85
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\test_blood.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 7, 28
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\test_screening.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 8, 32
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\user.dart", "Dart", 0, 0, 26, 0, 0, 0, 0, 0, 0, 2, 9, 37
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\models\uterus.dart", "Dart", 0, 0, 39, 0, 0, 0, 0, 0, 0, 2, 7, 48
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\resources\gaming_repository.dart", "Dart", 0, 0, 75, 0, 0, 0, 0, 0, 0, 5, 15, 95
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\resources\prevention_repository.dart", "Dart", 0, 0, 116, 0, 0, 0, 0, 0, 0, 46, 33, 195
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\authenticate\authenticate.dart", "Dart", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 5, 29
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\authenticate\register.dart", "Dart", 0, 0, 313, 0, 0, 0, 0, 0, 0, 3, 15, 331
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\authenticate\reset.dart", "Dart", 0, 0, 170, 0, 0, 0, 0, 0, 0, 2, 10, 182
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\authenticate\sign_in.dart", "Dart", 0, 0, 368, 0, 0, 0, 0, 0, 0, 33, 22, 423
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\calendar\calendar_add_exam_screen.dart", "Dart", 0, 0, 96, 0, 0, 0, 0, 0, 0, 173, 10, 279
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\calendar\calendar_content.dart", "Dart", 0, 0, 205, 0, 0, 0, 0, 0, 0, 7, 12, 224
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\calendar\calendar_screen.dart", "Dart", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 5, 46
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\calendar\calendar_tab.dart", "Dart", 0, 0, 267, 0, 0, 0, 0, 0, 0, 1, 15, 283
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\calendar\event_list_tab.dart", "Dart", 0, 0, 83, 0, 0, 0, 0, 0, 0, 1, 12, 96
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\calendar\input_reservation_form.dart", "Dart", 0, 0, 358, 0, 0, 0, 0, 0, 0, 4, 11, 373
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\calendar\modalBottomSheets\modify_reservation.dart", "Dart", 0, 0, 324, 0, 0, 0, 0, 0, 0, 5, 12, 341
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\calendar\modalBottomSheets\reservable_test_selection.dart", "Dart", 0, 0, 125, 0, 0, 0, 0, 0, 0, 1, 7, 133
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\camera\camera_screen.dart", "Dart", 0, 0, 181, 0, 0, 0, 0, 0, 0, 28, 17, 226
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\archive_filter.dart", "Dart", 0, 0, 289, 0, 0, 0, 0, 0, 0, 0, 7, 296
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\diary_add_outcome_screen.dart", "Dart", 0, 0, 192, 0, 0, 0, 0, 0, 0, 3, 10, 205
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\diary_archive_screen.dart", "Dart", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 8, 104
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\diary_screen.dart", "Dart", 0, 0, 202, 0, 0, 0, 0, 0, 0, 2, 11, 215
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\generic_outcome_input_form.dart", "Dart", 0, 0, 154, 0, 0, 0, 0, 0, 0, 6, 5, 165
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\modal_bottom_sheets\modify_outcome.dart", "Dart", 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 6, 173
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\modal_bottom_sheets\prevengo_modal_css.dart", "Dart", 0, 0, 109, 0, 0, 0, 0, 0, 0, 4, 4, 117
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\modal_bottom_sheets\prevengo_modal_insert_date.dart", "Dart", 0, 0, 396, 0, 0, 0, 0, 0, 0, 6, 10, 412
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\modal_bottom_sheets\prevengo_modal_new_test_selection.dart", "Dart", 0, 0, 130, 0, 0, 0, 0, 0, 0, 1, 9, 140
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\modal_bottom_sheets\prevengo_modal_screeening_outcome_input.dart", "Dart", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 6, 176
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\outcome_widget.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 4, 20
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\outcome_widgets_factory.dart", "Dart", 0, 0, 55, 0, 0, 0, 0, 0, 0, 5, 6, 66
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\screening_outcome_input_form.dart", "Dart", 0, 0, 398, 0, 0, 0, 0, 0, 0, 0, 10, 408
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\diary\ui_components\prevengo_dropdown.dart", "Dart", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 2, 52
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\gamification\buy_coupon_screen.dart", "Dart", 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 5, 190
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\gamification\credits_awards_screen.dart", "Dart", 0, 0, 199, 0, 0, 0, 0, 0, 0, 20, 7, 226
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\gamification\gamification_screen.dart", "Dart", 0, 0, 279, 0, 0, 0, 0, 0, 0, 22, 8, 309
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\gamification\use_coupon_screen.dart", "Dart", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 5, 114
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\home\home.dart", "Dart", 0, 0, 301, 0, 0, 0, 0, 0, 0, 36, 8, 345
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\quiz\flippable_question_card.dart", "Dart", 0, 0, 281, 0, 0, 0, 0, 0, 0, 70, 13, 364
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\quiz\leaderboard_screen.dart", "Dart", 0, 0, 348, 0, 0, 0, 0, 0, 0, 19, 23, 390
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\quiz\quiz_complete_screen.dart", "Dart", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 3, 65
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\quiz\quiz_game_screen.dart", "Dart", 0, 0, 212, 0, 0, 0, 0, 0, 0, 14, 16, 242
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\quiz\quiz_main_screen.dart", "Dart", 0, 0, 285, 0, 0, 0, 0, 0, 0, 51, 7, 343
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\quiz\quiz_page_view_screen.dart", "Dart", 0, 0, 256, 0, 0, 0, 0, 0, 0, 51, 5, 312
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\registry\custom_expansion_card_breast.dart", "Dart", 0, 0, 280, 0, 0, 0, 0, 0, 0, 2, 16, 298
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\registry\custom_expansion_card_colon.dart", "Dart", 0, 0, 168, 0, 0, 0, 0, 0, 0, 3, 9, 180
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\registry\custom_expansion_card_uterus.dart", "Dart", 0, 0, 168, 0, 0, 0, 0, 0, 0, 3, 9, 180
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\registry\registry_screen.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 4, 88
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\registry\registry_text_form_field.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 5, 11, 79
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\breast_questionary.dart", "Dart", 0, 0, 337, 0, 0, 0, 0, 0, 0, 1, 26, 364
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\cardio_system_detail_screen.dart", "Dart", 0, 0, 556, 0, 0, 0, 0, 0, 0, 110, 13, 679
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\colon_questionary.dart", "Dart", 0, 0, 364, 0, 0, 0, 0, 0, 0, 5, 27, 396
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\modalBottomSheets\missing_last_exam_date.dart", "Dart", 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 6, 223
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\organ_detail_screen.dart", "Dart", 0, 0, 902, 0, 0, 0, 0, 0, 0, 24, 22, 948
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\situation_card.dart", "Dart", 0, 0, 31, 0, 0, 0, 0, 0, 0, 52, 8, 91
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\situation_screen.dart", "Dart", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 4, 52
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\situation\uterus_questionary.dart", "Dart", 0, 0, 355, 0, 0, 0, 0, 0, 0, 4, 25, 384
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\breast_last_exam_input_page.dart", "Dart", 0, 0, 214, 0, 0, 0, 0, 0, 0, 5, 6, 225
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\breast_output_info_page.dart", "Dart", 0, 0, 214, 0, 0, 0, 0, 0, 0, 2, 9, 225
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\breast_page_view.dart", "Dart", 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 23, 333
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\check_familiarity_page.dart", "Dart", 0, 0, 206, 0, 0, 0, 0, 0, 0, 77, 12, 295
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\checkbox_family_component.dart", "Dart", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 5, 78
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\familiarity_form.dart", "Dart", 0, 0, 388, 0, 0, 0, 0, 0, 0, 1, 17, 406
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\breast\familiarity_output_page.dart", "Dart", 0, 0, 94, 0, 0, 0, 0, 0, 0, 1, 3, 98
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\check_familiarity_page.dart", "Dart", 0, 0, 184, 0, 0, 0, 0, 0, 0, 13, 10, 207
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\check_syndrome_page.dart", "Dart", 0, 0, 386, 0, 0, 0, 0, 0, 0, 21, 8, 415
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\checkbox_family_component.dart", "Dart", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 5, 78
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\colon_page_view.dart", "Dart", 0, 0, 353, 0, 0, 0, 0, 0, 0, 4, 26, 383
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\familiarity_form.dart", "Dart", 0, 0, 233, 0, 0, 0, 0, 0, 0, 65, 15, 313
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\familiarity_output_page.dart", "Dart", 0, 0, 94, 0, 0, 0, 0, 0, 0, 1, 3, 98
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\last_exam_input_page.dart", "Dart", 0, 0, 213, 0, 0, 0, 0, 0, 0, 5, 6, 224
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\ministerial_guidelines_page.dart", "Dart", 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 5, 203
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\colon\no_in_age_of_screening_page.dart", "Dart", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 5, 80
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\heart\cardio_system_page_view.dart", "Dart", 0, 0, 828, 0, 0, 0, 0, 0, 0, 87, 24, 939
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\limbo_screen.dart", "Dart", 0, 0, 82, 0, 0, 0, 0, 0, 0, 2, 5, 89
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\main_questionary_page_view.dart", "Dart", 0, 0, 389, 0, 0, 0, 0, 0, 0, 12, 19, 420
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\onboarding_page_view.dart", "Dart", 0, 0, 255, 0, 0, 0, 0, 0, 0, 9, 24, 288
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\psycho_questionaries\behaviour_1_page_view.dart", "Dart", 0, 0, 172, 0, 0, 0, 0, 0, 0, 82, 8, 262
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\psycho_questionaries\psychological_questionaries_page_view.dart", "Dart", 0, 0, 181, 0, 0, 0, 0, 0, 0, 44, 18, 243
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\psycho_questionaries\psycological_questionaries_menu.dart", "Dart", 0, 0, 167, 0, 0, 0, 0, 0, 0, 76, 9, 252
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\registry.dart", "Dart", 0, 0, 375, 0, 0, 0, 0, 0, 0, 46, 33, 454
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\begin_from_zero_page.dart", "Dart", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 4, 71
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\dont_remember_last_exam_page.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 5, 68
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\hpv_request_page.dart", "Dart", 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 13, 194
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\input_exam_page.dart", "Dart", 0, 0, 397, 0, 0, 0, 0, 0, 0, 31, 8, 436
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\male_info_page.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 5, 68
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\no_in_age_of_screening_page.dart", "Dart", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 5, 80
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\output_info_page.dart", "Dart", 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 10, 217
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\uterus\uterus_page_view.dart", "Dart", 0, 0, 409, 0, 0, 0, 0, 0, 0, 1, 26, 436
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\welcome\welcome.dart", "Dart", 0, 0, 288, 0, 0, 0, 0, 0, 0, 75, 13, 376
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\screens\wrapper.dart", "Dart", 0, 0, 51, 0, 0, 0, 0, 0, 0, 31, 10, 92
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\auth.dart", "Dart", 0, 0, 205, 0, 0, 0, 0, 0, 0, 53, 25, 283
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\chatbot_manager.dart", "Dart", 0, 0, 150, 0, 0, 0, 0, 0, 0, 1, 12, 163
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\cloud_functions_service.dart", "Dart", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 15, 74
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\cloud_storage_service.dart", "Dart", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 6, 41
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\dialogflow_service.dart", "Dart", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 8, 34
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\firestore.dart", "Dart", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\firestore_read.dart", "Dart", 0, 0, 146, 0, 0, 0, 0, 0, 0, 11, 26, 183
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\firestore_write.dart", "Dart", 0, 0, 306, 0, 0, 0, 0, 0, 0, 50, 55, 411
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\services\utilities.dart", "Dart", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 15, 82
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\constants.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 1, 5, 69
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\custom_facebook_sign_in_button.dart", "Dart", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 5, 43
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\custom_google_sign_in_button.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 5, 42
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\loading.dart", "Dart", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 18
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\loading_stful.dart", "Dart", 0, 0, 38, 0, 0, 0, 0, 0, 0, 14, 5, 57
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\no_padding_checkbox.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 4, 32
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\shared\slide_dots.dart", "Dart", 0, 0, 2, 0, 0, 0, 0, 0, 0, 19, 3, 24
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\tools\custom_scroll_physics.dart", "Dart", 0, 0, 41, 0, 0, 0, 0, 0, 0, 2, 9, 52
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\calendarContainer.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\calendar_advisor.dart", "Dart", 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 7, 250
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\category_card.dart", "Dart", 0, 0, 80, 0, 0, 0, 0, 0, 0, 1, 3, 84
"d:\Documents\__myWork\06_Igea\igea\IGEA-REPO\lib\widgets\chatbot.dart", "Dart", 0, 0, 304, 0, 0, 0, 0, 0, 0, 5, 21, 330
